timestamp,bid_price,bid_qty,ask_price,ask_qty,trade_price,sum_trade_1s,bid_advance_time,ask_advance_time,last_trade_time,_1s_side,_3s_side,_5s_side
2018-02-01 01:25:48.673157+00:00,23350.0,45.0,23360.0,92.0,23360.0,114.0,0.971441,27.524836999999998,0.541249,1,1,1
2018-02-01 01:25:48.688738+00:00,23350.0,43.0,23360.0,92.0,23360.0,113.0,0.987022,27.540418,0.55683,1,1,1
2018-02-01 01:25:48.689466+00:00,23350.0,45.0,23360.0,92.0,23360.0,113.0,0.98775,27.541146,0.557558,1,1,1
2018-02-01 01:25:48.694143+00:00,23350.0,46.0,23360.0,92.0,23360.0,108.0,0.9924270000000001,27.545823,0.562235,1,1,1
2018-02-01 01:25:48.694231+00:00,23350.0,46.0,23360.0,89.0,23360.0,108.0,0.9925149999999999,27.545911,0.5623229999999999,1,1,1
2018-02-01 01:25:48.697743+00:00,23350.0,46.0,23360.0,88.0,23360.0,106.0,0.996027,27.549422999999997,0.5658350000000001,1,1,1
2018-02-01 01:25:48.697898+00:00,23350.0,51.0,23360.0,88.0,23360.0,102.0,0.996182,27.549578000000004,0.56599,1,1,1
2018-02-01 01:25:48.713684+00:00,23350.0,51.0,23360.0,89.0,23360.0,16.0,1.011968,27.565364000000002,0.5817760000000001,1,1,1
2018-02-01 01:25:48.714002+00:00,23350.0,54.0,23360.0,89.0,23360.0,16.0,1.012286,27.565682000000002,0.582094,1,1,1
2018-02-01 01:25:48.714515+00:00,23350.0,54.0,23360.0,88.0,23360.0,16.0,1.012799,27.566195,0.582607,1,1,1
2018-02-01 01:25:48.716367+00:00,23350.0,54.0,23360.0,87.0,23360.0,16.0,1.014651,27.568046999999996,0.5844590000000001,1,1,1
2018-02-01 01:25:48.752173+00:00,23350.0,54.0,23360.0,88.0,23360.0,14.0,1.050457,27.603853000000004,0.620265,1,1,1
2018-02-01 01:25:48.752687+00:00,23350.0,50.0,23360.0,88.0,23360.0,14.0,1.0509709999999999,27.604367,0.620779,1,1,1
2018-02-01 01:25:48.752758+00:00,23350.0,50.0,23360.0,89.0,23360.0,14.0,1.051042,27.604438000000002,0.62085,1,1,1
2018-02-01 01:25:48.752805+00:00,23350.0,48.0,23360.0,89.0,23360.0,14.0,1.051089,27.604484999999997,0.620897,1,1,1
2018-02-01 01:25:48.752850+00:00,23350.0,48.0,23360.0,91.0,23360.0,14.0,1.051134,27.60453,0.620942,1,1,1
2018-02-01 01:25:48.752908+00:00,23350.0,47.0,23360.0,91.0,23360.0,14.0,1.051192,27.604588,0.621,1,1,1
2018-02-01 01:25:48.752975+00:00,23350.0,47.0,23360.0,94.0,23360.0,14.0,1.051259,27.604654999999998,0.621067,1,1,1
2018-02-01 01:25:48.753019+00:00,23350.0,45.0,23360.0,94.0,23360.0,14.0,1.051303,27.604699,0.621111,1,1,1
2018-02-01 01:25:48.753065+00:00,23350.0,44.0,23360.0,94.0,23360.0,14.0,1.051349,27.604745,0.621157,1,1,1
2018-02-01 01:25:48.753122+00:00,23350.0,43.0,23360.0,94.0,23360.0,14.0,1.0514059999999998,27.604802000000003,0.621214,1,1,1
2018-02-01 01:25:48.753180+00:00,23350.0,42.0,23360.0,94.0,23350.0,17.0,1.051464,27.60486,5.4000000000000005e-05,1,1,1
2018-02-01 01:25:48.753237+00:00,23350.0,41.0,23360.0,94.0,23350.0,17.0,1.051521,27.604916999999997,0.00011100000000000001,1,1,1
2018-02-01 01:25:48.753278+00:00,23350.0,39.0,23360.0,94.0,23350.0,17.0,1.051562,27.604958,0.000152,1,1,1
2018-02-01 01:25:48.753413+00:00,23350.0,37.0,23360.0,94.0,23350.0,21.0,1.0516969999999999,27.605093,2e-06,1,1,1
2018-02-01 01:25:48.774275+00:00,23350.0,36.0,23360.0,94.0,23350.0,78.0,1.072559,27.625954999999998,0.005790999999999999,1,1,1
2018-02-01 01:25:48.774373+00:00,23350.0,34.0,23360.0,94.0,23350.0,78.0,1.072657,27.626053000000002,0.005889,1,1,1
2018-02-01 01:25:48.774419+00:00,23350.0,29.0,23360.0,94.0,23350.0,78.0,1.072703,27.626099,0.005935,1,1,1
2018-02-01 01:25:48.774462+00:00,23350.0,27.0,23360.0,94.0,23350.0,78.0,1.072746,27.626141999999998,0.005978,1,1,1
2018-02-01 01:25:48.774505+00:00,23350.0,27.0,23360.0,95.0,23350.0,78.0,1.072789,27.626184999999996,0.006021,1,1,1
2018-02-01 01:25:48.774548+00:00,23350.0,26.0,23360.0,95.0,23350.0,78.0,1.072832,27.626228,0.006064,1,1,1
2018-02-01 01:25:48.774593+00:00,23350.0,25.0,23360.0,95.0,23350.0,78.0,1.072877,27.626272999999998,0.006109000000000001,1,1,1
2018-02-01 01:25:48.774638+00:00,23350.0,24.0,23360.0,95.0,23350.0,78.0,1.072922,27.626317999999998,0.006154,1,1,1
2018-02-01 01:25:48.774682+00:00,23350.0,23.0,23360.0,95.0,23350.0,78.0,1.072966,27.626362,0.0061979999999999995,1,1,1
2018-02-01 01:25:48.774726+00:00,23350.0,20.0,23360.0,95.0,23350.0,78.0,1.07301,27.626406,0.006242,0,0,0
2018-02-01 01:25:48.774770+00:00,23340.0,77.0,23360.0,95.0,23350.0,78.0,1.0730540000000002,27.62645,0.006286,2,2,2
2018-02-01 01:25:48.774816+00:00,23340.0,77.0,23350.0,1.0,23350.0,78.0,1.0731,4.6e-05,0.006332,2,2,2
2018-02-01 01:25:48.774859+00:00,23340.0,77.0,23350.0,3.0,23350.0,78.0,1.073143,8.9e-05,0.006375,2,2,2
2018-02-01 01:25:48.774900+00:00,23340.0,75.0,23350.0,3.0,23350.0,78.0,1.073184,0.00013000000000000002,0.006416,2,2,2
2018-02-01 01:25:48.774978+00:00,23340.0,75.0,23350.0,9.0,23350.0,78.0,1.0732620000000002,0.00020800000000000001,0.006494,2,2,2
2018-02-01 01:25:48.775027+00:00,23340.0,75.0,23350.0,13.0,23350.0,78.0,1.0733110000000001,0.00025699999999999996,0.006543000000000001,2,2,2
2018-02-01 01:25:48.775071+00:00,23340.0,75.0,23350.0,17.0,23350.0,78.0,1.0733549999999998,0.000301,0.006587000000000001,2,2,2
2018-02-01 01:25:48.775113+00:00,23340.0,73.0,23350.0,16.0,23350.0,78.0,1.073397,0.000343,0.006629,2,2,2
2018-02-01 01:25:48.775160+00:00,23340.0,73.0,23350.0,21.0,23350.0,78.0,1.073444,0.00039,0.0066760000000000005,2,2,2
2018-02-01 01:25:48.775202+00:00,23340.0,72.0,23350.0,21.0,23350.0,78.0,1.0734860000000002,0.00043200000000000004,0.006718000000000001,2,2,2
2018-02-01 01:25:48.775242+00:00,23340.0,71.0,23350.0,20.0,23350.0,78.0,1.073526,0.000472,0.006758,2,2,2
2018-02-01 01:25:48.775281+00:00,23340.0,71.0,23350.0,26.0,23350.0,78.0,1.0735649999999999,0.0005110000000000001,0.006797,2,2,2
2018-02-01 01:25:48.775324+00:00,23340.0,71.0,23350.0,26.0,23350.0,78.0,1.073608,0.000554,0.006840000000000001,2,2,2
2018-02-01 01:25:48.775365+00:00,23340.0,71.0,23350.0,27.0,23350.0,78.0,1.073649,0.000595,0.006881,2,2,2
2018-02-01 01:25:48.775431+00:00,23340.0,71.0,23350.0,28.0,23350.0,78.0,1.073715,0.000661,0.006947,2,2,2
2018-02-01 01:25:48.775480+00:00,23340.0,71.0,23350.0,31.0,23350.0,78.0,1.073764,0.0007099999999999999,0.006996,2,2,2
2018-02-01 01:25:48.775519+00:00,23340.0,66.0,23350.0,31.0,23350.0,78.0,1.073803,0.000749,0.007035,2,2,2
2018-02-01 01:25:48.775563+00:00,23340.0,66.0,23350.0,28.0,23350.0,78.0,1.073847,0.000793,0.007079,2,2,2
2018-02-01 01:25:48.775601+00:00,23340.0,66.0,23350.0,30.0,23350.0,78.0,1.073885,0.000831,0.007117,2,2,2
2018-02-01 01:25:48.775642+00:00,23340.0,66.0,23350.0,27.0,23350.0,78.0,1.073926,0.000872,0.007157999999999999,2,2,2
2018-02-01 01:25:48.775684+00:00,23340.0,66.0,23350.0,29.0,23350.0,78.0,1.073968,0.0009140000000000001,0.0072,2,2,2
2018-02-01 01:25:48.775725+00:00,23340.0,66.0,23350.0,28.0,23350.0,78.0,1.074009,0.0009550000000000001,0.007241,2,2,2
2018-02-01 01:25:48.775767+00:00,23340.0,66.0,23350.0,31.0,23350.0,78.0,1.074051,0.000997,0.0072829999999999995,2,2,2
2018-02-01 01:25:48.775808+00:00,23340.0,66.0,23350.0,32.0,23350.0,78.0,1.074092,0.001038,0.007324,2,2,2
2018-02-01 01:25:48.775849+00:00,23340.0,66.0,23350.0,29.0,23350.0,78.0,1.074133,0.0010789999999999999,0.007365000000000001,2,2,2
2018-02-01 01:25:48.775891+00:00,23340.0,66.0,23350.0,30.0,23350.0,78.0,1.074175,0.001121,0.0074069999999999995,2,2,2
2018-02-01 01:25:48.775946+00:00,23340.0,66.0,23350.0,28.0,23350.0,78.0,1.07423,0.001176,0.007462000000000001,2,2,2
2018-02-01 01:25:48.775988+00:00,23340.0,66.0,23350.0,27.0,23350.0,78.0,1.074272,0.001218,0.007504,2,2,2
2018-02-01 01:25:48.776030+00:00,23340.0,66.0,23350.0,25.0,23350.0,78.0,1.074314,0.00126,0.007546,2,2,2
2018-02-01 01:25:48.776072+00:00,23340.0,66.0,23350.0,22.0,23350.0,78.0,1.0743559999999999,0.001302,0.007587999999999999,2,2,2
2018-02-01 01:25:48.776116+00:00,23340.0,66.0,23350.0,19.0,23350.0,78.0,1.0744,0.0013460000000000002,0.007631999999999999,2,2,2
2018-02-01 01:25:48.776158+00:00,23340.0,66.0,23350.0,15.0,23350.0,78.0,1.074442,0.0013880000000000001,0.007673999999999999,2,2,2
2018-02-01 01:25:48.776201+00:00,23340.0,66.0,23350.0,14.0,23350.0,78.0,1.0744850000000001,0.001431,0.007717,2,2,2
2018-02-01 01:25:48.776241+00:00,23340.0,66.0,23350.0,15.0,23350.0,78.0,1.074525,0.001471,0.007756999999999999,2,2,2
2018-02-01 01:25:48.776284+00:00,23340.0,66.0,23350.0,16.0,23350.0,78.0,1.074568,0.0015140000000000002,0.0078,2,2,2
2018-02-01 01:25:48.776326+00:00,23340.0,66.0,23350.0,4.0,23350.0,78.0,1.07461,0.001556,0.007842,0,0,0
2018-02-01 01:25:48.776367+00:00,23340.0,66.0,23360.0,100.0,23350.0,78.0,1.074651,0.0015970000000000001,0.007883,1,1,1
2018-02-01 01:25:48.776408+00:00,23350.0,2.0,23360.0,100.0,23350.0,78.0,4.1e-05,0.001638,0.007923999999999999,2,2,2
2018-02-01 01:25:48.776451+00:00,23340.0,62.0,23350.0,4.0,23350.0,78.0,8.4e-05,4.3e-05,0.007967,1,1,1
2018-02-01 01:25:48.776493+00:00,23350.0,2.0,23360.0,100.0,23350.0,78.0,4.2e-05,8.499999999999999e-05,0.008009,1,1,1
2018-02-01 01:25:48.776536+00:00,23350.0,2.0,23360.0,99.0,23350.0,78.0,8.499999999999999e-05,0.000128,0.008052,1,1,1
2018-02-01 01:25:48.776577+00:00,23350.0,2.0,23360.0,98.0,23350.0,78.0,0.000126,0.000169,0.008093000000000001,0,0,0
2018-02-01 01:25:48.776620+00:00,23340.0,62.0,23360.0,98.0,23350.0,78.0,0.000169,0.000212,0.008136,2,2,2
2018-02-01 01:25:48.776662+00:00,23340.0,62.0,23350.0,1.0,23350.0,78.0,0.00021099999999999998,4.2e-05,0.008178,2,2,2
2018-02-01 01:25:48.776705+00:00,23340.0,62.0,23350.0,2.0,23350.0,78.0,0.000254,8.499999999999999e-05,0.008221,2,2,2
2018-02-01 01:25:48.776747+00:00,23340.0,62.0,23350.0,4.0,23350.0,78.0,0.000296,0.000127,0.008263,2,2,2
2018-02-01 01:25:48.776789+00:00,23340.0,62.0,23350.0,3.0,23350.0,78.0,0.000338,0.000169,0.008305,2,2,2
2018-02-01 01:25:48.776831+00:00,23340.0,65.0,23350.0,3.0,23350.0,78.0,0.00037999999999999997,0.00021099999999999998,0.008347,2,2,2
2018-02-01 01:25:48.776874+00:00,23340.0,65.0,23350.0,2.0,23350.0,78.0,0.00042300000000000004,0.000254,0.00839,0,0,0
2018-02-01 01:25:48.776924+00:00,23340.0,65.0,23360.0,100.0,23350.0,78.0,0.00047300000000000006,0.000304,0.008440000000000001,0,0,0
2018-02-01 01:25:48.776968+00:00,23340.0,65.0,23360.0,98.0,23350.0,78.0,0.000517,0.000348,0.008484,1,1,1
2018-02-01 01:25:48.777010+00:00,23350.0,1.0,23360.0,98.0,23350.0,78.0,4.2e-05,0.00039,0.008526,1,1,1
2018-02-01 01:25:48.777052+00:00,23350.0,2.0,23360.0,98.0,23350.0,78.0,8.4e-05,0.00043200000000000004,0.008568000000000001,1,1,1
2018-02-01 01:25:48.777093+00:00,23350.0,3.0,23360.0,98.0,23350.0,78.0,0.000125,0.00047300000000000006,0.008609,1,1,1
2018-02-01 01:25:48.777137+00:00,23350.0,2.0,23360.0,98.0,23350.0,78.0,0.000169,0.000517,0.008653000000000001,1,1,1
2018-02-01 01:25:48.777181+00:00,23350.0,1.0,23360.0,98.0,23350.0,78.0,0.000213,0.0005610000000000001,0.008697,1,1,1
2018-02-01 01:25:48.777221+00:00,23350.0,2.0,23360.0,98.0,23350.0,78.0,0.00025299999999999997,0.000601,0.008737,1,1,1
2018-02-01 01:25:48.777265+00:00,23350.0,3.0,23360.0,98.0,23350.0,78.0,0.000297,0.0006450000000000001,0.008781,1,1,1
2018-02-01 01:25:48.777351+00:00,23350.0,2.0,23360.0,98.0,23350.0,78.0,0.000383,0.000731,0.008867,1,1,1
2018-02-01 01:25:48.777393+00:00,23350.0,1.0,23360.0,98.0,23350.0,78.0,0.000425,0.000773,0.008909,1,1,1
2018-02-01 01:25:48.777435+00:00,23350.0,1.0,23360.0,104.0,23350.0,78.0,0.00046699999999999997,0.0008150000000000001,0.008951,1,1,1
2018-02-01 01:25:48.777479+00:00,23350.0,2.0,23360.0,104.0,23350.0,78.0,0.0005110000000000001,0.000859,0.008995,1,1,1
2018-02-01 01:25:48.836562+00:00,23350.0,3.0,23360.0,104.0,23350.0,80.0,0.05959400000000001,0.059941999999999995,0.01874,1,1,1
2018-02-01 01:25:48.836688+00:00,23350.0,4.0,23360.0,104.0,23350.0,80.0,0.05972,0.060067999999999996,0.018866,1,1,1
2018-02-01 01:25:48.836737+00:00,23350.0,5.0,23360.0,104.0,23350.0,80.0,0.059769,0.060117,0.018915,1,1,1
2018-02-01 01:25:48.836782+00:00,23350.0,6.0,23360.0,104.0,23350.0,80.0,0.059814,0.060162,0.01896,1,1,1
2018-02-01 01:25:48.836826+00:00,23350.0,7.0,23360.0,104.0,23350.0,80.0,0.059858,0.060205999999999996,0.019004,1,1,1
2018-02-01 01:25:48.836869+00:00,23350.0,7.0,23360.0,99.0,23350.0,80.0,0.059900999999999996,0.060249000000000004,0.019047,1,1,1
2018-02-01 01:25:48.836920+00:00,23350.0,8.0,23360.0,99.0,23350.0,80.0,0.059952,0.0603,0.019098,1,1,1
2018-02-01 01:25:48.836966+00:00,23350.0,7.0,23360.0,99.0,23350.0,80.0,0.059998,0.060346000000000004,0.019144,1,1,1
2018-02-01 01:25:48.837007+00:00,23350.0,6.0,23360.0,99.0,23350.0,80.0,0.060039,0.060387,0.019185,1,1,1
2018-02-01 01:25:48.837051+00:00,23350.0,5.0,23360.0,99.0,23350.0,80.0,0.060083000000000004,0.06043099999999999,0.019229,1,1,1
2018-02-01 01:25:48.837094+00:00,23350.0,4.0,23360.0,99.0,23350.0,80.0,0.060126,0.060474,0.019272,1,1,1
2018-02-01 01:25:48.837136+00:00,23350.0,3.0,23360.0,99.0,23350.0,80.0,0.06016799999999999,0.06051599999999999,0.019313999999999998,1,1,1
2018-02-01 01:25:48.837180+00:00,23350.0,2.0,23360.0,99.0,23350.0,80.0,0.060212,0.06056,0.019358,0,0,0
2018-02-01 01:25:48.837223+00:00,23340.0,56.0,23360.0,99.0,23350.0,80.0,0.060254999999999996,0.060603,0.019400999999999998,2,2,2
2018-02-01 01:25:48.837265+00:00,23340.0,56.0,23350.0,1.0,23350.0,80.0,0.060297,4.2e-05,0.019443000000000002,2,2,2
2018-02-01 01:25:48.837307+00:00,23340.0,56.0,23350.0,2.0,23350.0,80.0,0.060339,8.4e-05,0.019485,2,2,2
2018-02-01 01:25:48.837357+00:00,23340.0,60.0,23350.0,2.0,23350.0,80.0,0.060389,0.000134,0.019535,2,2,2
2018-02-01 01:25:48.837402+00:00,23340.0,59.0,23350.0,2.0,23350.0,80.0,0.060434,0.00017900000000000001,0.01958,0,0,0
2018-02-01 01:25:48.837445+00:00,23340.0,59.0,23360.0,101.0,23350.0,80.0,0.060476999999999996,0.00022200000000000003,0.019622999999999998,0,0,0
2018-02-01 01:25:48.837487+00:00,23340.0,60.0,23360.0,101.0,23350.0,80.0,0.060519,0.000264,0.019665000000000002,0,0,0
2018-02-01 01:25:48.837531+00:00,23340.0,60.0,23360.0,100.0,23350.0,80.0,0.060563,0.000308,0.019709,0,0,0
2018-02-01 01:25:48.837573+00:00,23340.0,60.0,23360.0,99.0,23350.0,80.0,0.06060499999999999,0.00035,0.019750999999999998,1,1,1
2018-02-01 01:25:48.837617+00:00,23350.0,2.0,23360.0,99.0,23350.0,82.0,4.4e-05,0.000394,3.4e-05,1,1,1
2018-02-01 01:25:48.837659+00:00,23350.0,3.0,23360.0,99.0,23350.0,82.0,8.6e-05,0.000436,7.6e-05,1,1,1
2018-02-01 01:25:48.837701+00:00,23350.0,4.0,23360.0,99.0,23350.0,82.0,0.000128,0.000478,0.000118,1,1,1
2018-02-01 01:25:48.837790+00:00,23350.0,3.0,23360.0,99.0,23350.0,82.0,0.000217,0.000567,0.000207,1,1,1
2018-02-01 01:25:48.853009+00:00,23350.0,1.0,23360.0,99.0,23350.0,82.0,0.015436000000000002,0.015786,0.015425999999999999,1,1,1
2018-02-01 01:25:48.858282+00:00,23350.0,2.0,23360.0,99.0,23350.0,82.0,0.020709,0.021059,0.020699000000000002,1,1,1
2018-02-01 01:25:48.869365+00:00,23350.0,5.0,23360.0,99.0,23350.0,82.0,0.031792,0.032142000000000004,0.031782,1,1,1
2018-02-01 01:25:48.869872+00:00,23350.0,6.0,23360.0,99.0,23350.0,82.0,0.032299,0.032649,0.032289,1,1,1
2018-02-01 01:25:48.870127+00:00,23350.0,5.0,23360.0,99.0,23350.0,83.0,0.032554,0.032904,9.8e-05,1,1,1
2018-02-01 01:25:48.870224+00:00,23350.0,4.0,23360.0,99.0,23350.0,83.0,0.032651,0.033001,0.000195,1,1,1
2018-02-01 01:25:48.870323+00:00,23350.0,3.0,23360.0,99.0,23350.0,83.0,0.03275,0.0331,0.000294,0,0,0
2018-02-01 01:25:48.871296+00:00,23340.0,63.0,23360.0,99.0,23350.0,90.0,0.033723,0.034073,9e-06,0,0,0
2018-02-01 01:25:48.871339+00:00,23340.0,62.0,23360.0,99.0,23350.0,90.0,0.033766000000000004,0.034116,5.2000000000000004e-05,0,0,0
2018-02-01 01:25:48.871377+00:00,23340.0,61.0,23360.0,99.0,23350.0,90.0,0.033804,0.034154000000000004,9e-05,2,2,2
2018-02-01 01:25:48.871417+00:00,23340.0,61.0,23350.0,5.0,23350.0,90.0,0.033844,4e-05,0.00013000000000000002,2,2,2
2018-02-01 01:25:48.871457+00:00,23340.0,61.0,23350.0,7.0,23350.0,90.0,0.033884,8e-05,0.00016999999999999999,2,2,2
2018-02-01 01:25:48.871498+00:00,23340.0,62.0,23350.0,7.0,23350.0,90.0,0.033925,0.000121,0.00021099999999999998,2,2,2
2018-02-01 01:25:48.871541+00:00,23340.0,66.0,23350.0,7.0,23350.0,90.0,0.033968,0.000164,0.000254,2,2,2
2018-02-01 01:25:48.871581+00:00,23340.0,64.0,23350.0,7.0,23350.0,90.0,0.034008,0.000204,0.000294,2,2,2
2018-02-01 01:25:48.871623+00:00,23340.0,64.0,23350.0,8.0,23350.0,90.0,0.03405,0.000246,0.000336,2,2,2
2018-02-01 01:25:48.871661+00:00,23340.0,64.0,23350.0,9.0,23350.0,90.0,0.034088,0.00028399999999999996,0.00037400000000000004,2,2,2
2018-02-01 01:25:48.871702+00:00,23340.0,64.0,23350.0,11.0,23350.0,91.0,0.034129,0.000325,2e-06,2,2,2
2018-02-01 01:25:48.871745+00:00,23340.0,64.0,23350.0,14.0,23350.0,91.0,0.034172,0.000368,4.5e-05,2,2,2
2018-02-01 01:25:48.871784+00:00,23340.0,64.0,23350.0,11.0,23350.0,91.0,0.034211,0.000407,8.4e-05,2,2,2
2018-02-01 01:25:48.871826+00:00,23340.0,64.0,23350.0,12.0,23350.0,91.0,0.034253,0.000449,0.000126,2,2,2
2018-02-01 01:25:48.871869+00:00,23340.0,64.0,23350.0,13.0,23350.0,91.0,0.034296,0.000492,0.000169,2,2,2
2018-02-01 01:25:48.871908+00:00,23340.0,64.0,23350.0,12.0,23350.0,91.0,0.034335000000000004,0.000531,0.00020800000000000001,2,2,2
2018-02-01 01:25:48.871971+00:00,23340.0,64.0,23350.0,11.0,23350.0,91.0,0.034398000000000005,0.000594,0.000271,2,2,2
2018-02-01 01:25:48.872015+00:00,23340.0,64.0,23350.0,10.0,23350.0,91.0,0.034442,0.000638,0.000315,2,2,2
2018-02-01 01:25:48.872059+00:00,23340.0,64.0,23350.0,8.0,23350.0,91.0,0.034486,0.000682,0.000359,2,2,2
2018-02-01 01:25:48.872122+00:00,23340.0,64.0,23350.0,7.0,23350.0,91.0,0.034549,0.000745,0.00042199999999999996,0,0,0
2018-02-01 01:25:48.872167+00:00,23340.0,64.0,23360.0,101.0,23350.0,91.0,0.034594,0.00079,0.00046699999999999997,0,0,0
2018-02-01 01:25:48.872208+00:00,23340.0,64.0,23360.0,99.0,23350.0,91.0,0.034635,0.000831,0.000508,1,1,1
2018-02-01 01:25:48.872250+00:00,23350.0,1.0,23360.0,99.0,23350.0,91.0,4.2e-05,0.0008730000000000001,0.00055,2,2,2
2018-02-01 01:25:48.872293+00:00,23340.0,66.0,23350.0,2.0,23350.0,91.0,8.499999999999999e-05,4.3e-05,0.000593,2,2,2
2018-02-01 01:25:48.872334+00:00,23340.0,65.0,23350.0,2.0,23350.0,91.0,0.000126,8.4e-05,0.000634,2,2,2
2018-02-01 01:25:48.872391+00:00,23340.0,64.0,23350.0,2.0,23350.0,91.0,0.000183,0.00014099999999999998,0.000691,2,2,2
2018-02-01 01:25:48.872437+00:00,23340.0,64.0,23350.0,3.0,23350.0,91.0,0.000229,0.00018700000000000002,0.000737,2,2,2
2018-02-01 01:25:48.872496+00:00,23340.0,63.0,23350.0,3.0,23350.0,91.0,0.000288,0.000246,0.000796,2,2,2
2018-02-01 01:25:48.872547+00:00,23340.0,63.0,23350.0,4.0,23350.0,91.0,0.000339,0.000297,0.0008470000000000001,2,2,2
2018-02-01 01:25:48.872606+00:00,23340.0,63.0,23350.0,5.0,23350.0,91.0,0.000398,0.000356,0.000906,2,2,2
2018-02-01 01:25:48.872669+00:00,23340.0,63.0,23350.0,6.0,23350.0,91.0,0.00046100000000000004,0.00041900000000000005,0.0009689999999999999,2,2,2
2018-02-01 01:25:48.872714+00:00,23340.0,64.0,23350.0,6.0,23350.0,91.0,0.0005059999999999999,0.00046399999999999995,0.0010140000000000001,2,2,2
2018-02-01 01:25:48.879331+00:00,23340.0,64.0,23350.0,8.0,23350.0,91.0,0.007123,0.0070810000000000005,0.007631000000000001,2,2,2
2018-02-01 01:25:48.879396+00:00,23340.0,64.0,23350.0,10.0,23350.0,91.0,0.007188,0.007146,0.007696,2,2,2
2018-02-01 01:25:48.879441+00:00,23340.0,64.0,23350.0,11.0,23350.0,91.0,0.007233,0.0071909999999999995,0.007741,2,2,2
2018-02-01 01:25:48.879485+00:00,23340.0,64.0,23350.0,13.0,23350.0,91.0,0.007277,0.007234999999999999,0.007784999999999999,2,2,2
2018-02-01 01:25:48.886531+00:00,23340.0,64.0,23350.0,12.0,23350.0,91.0,0.014322999999999999,0.014281,0.014831,2,2,2
2018-02-01 01:25:48.886608+00:00,23340.0,64.0,23350.0,10.0,23350.0,91.0,0.0144,0.014358000000000001,0.014908000000000001,2,2,2
2018-02-01 01:25:48.887102+00:00,23340.0,64.0,23350.0,8.0,23350.0,91.0,0.014894,0.014852,0.015402,2,2,2
2018-02-01 01:25:48.887168+00:00,23340.0,64.0,23350.0,7.0,23350.0,91.0,0.01496,0.014918,0.015468,2,2,2
2018-02-01 01:25:48.902524+00:00,23340.0,64.0,23350.0,6.0,23350.0,95.0,0.030316000000000003,0.030274000000000002,0.000916,0,0,0
2018-02-01 01:25:48.902592+00:00,23340.0,64.0,23360.0,101.0,23350.0,95.0,0.030383999999999998,0.030342,0.000984,0,0,0
2018-02-01 01:25:48.902632+00:00,23340.0,64.0,23360.0,100.0,23350.0,95.0,0.030424,0.030382,0.001024,1,1,1
2018-02-01 01:25:48.902674+00:00,23350.0,1.0,23360.0,100.0,23350.0,95.0,4.2e-05,0.030424,0.001066,1,1,1
2018-02-01 01:25:48.902714+00:00,23350.0,1.0,23360.0,99.0,23350.0,95.0,8.2e-05,0.030463999999999998,0.001106,1,1,1
2018-02-01 01:25:48.902755+00:00,23350.0,3.0,23360.0,99.0,23350.0,95.0,0.000123,0.030505,0.001147,1,1,1
2018-02-01 01:25:48.902796+00:00,23350.0,5.0,23360.0,99.0,23350.0,95.0,0.000164,0.030545999999999997,0.001188,1,1,1
2018-02-01 01:25:48.905282+00:00,23350.0,6.0,23360.0,99.0,23350.0,95.0,0.00265,0.033032,0.003674,1,1,1
2018-02-01 01:25:48.905334+00:00,23350.0,7.0,23360.0,99.0,23350.0,95.0,0.002702,0.033083999999999995,0.0037259999999999997,1,1,1
2018-02-01 01:25:48.921268+00:00,23350.0,8.0,23360.0,99.0,23350.0,100.0,0.018636,0.049018,0.010518000000000001,1,1,1
2018-02-01 01:25:48.921335+00:00,23350.0,6.0,23360.0,99.0,23350.0,100.0,0.018703,0.049085000000000004,0.010584999999999999,1,1,1
2018-02-01 01:25:48.921370+00:00,23350.0,5.0,23360.0,99.0,23350.0,100.0,0.018738,0.04912,0.010620000000000001,1,1,1
2018-02-01 01:25:48.921391+00:00,23350.0,4.0,23360.0,99.0,23350.0,100.0,0.018759,0.049141000000000004,0.010641,1,1,1
2018-02-01 01:25:48.921411+00:00,23350.0,2.0,23360.0,99.0,23350.0,100.0,0.018779,0.049161,0.010661,2,2,2
2018-02-01 01:25:48.921431+00:00,23340.0,70.0,23350.0,1.0,23350.0,100.0,0.018799,2e-05,0.010681,2,2,2
2018-02-01 01:25:48.921450+00:00,23340.0,69.0,23350.0,1.0,23350.0,100.0,0.018818,3.9e-05,0.0107,2,2,2
2018-02-01 01:25:48.921469+00:00,23340.0,69.0,23350.0,5.0,23350.0,100.0,0.018837,5.7999999999999994e-05,0.010719,2,2,2
2018-02-01 01:25:48.921488+00:00,23340.0,68.0,23350.0,5.0,23350.0,100.0,0.018856,7.7e-05,0.010738,2,2,2
2018-02-01 01:25:48.921507+00:00,23340.0,68.0,23350.0,7.0,23350.0,100.0,0.018875,9.6e-05,0.010757,2,2,2
2018-02-01 01:25:48.921526+00:00,23340.0,68.0,23350.0,8.0,23350.0,100.0,0.018894,0.00011499999999999999,0.010776,2,2,2
2018-02-01 01:25:48.921545+00:00,23340.0,68.0,23350.0,9.0,23350.0,100.0,0.018913,0.000134,0.010795,2,2,2
2018-02-01 01:25:48.921563+00:00,23340.0,68.0,23350.0,12.0,23350.0,100.0,0.018931,0.000152,0.010813,2,2,2
2018-02-01 01:25:48.921582+00:00,23340.0,68.0,23350.0,13.0,23350.0,100.0,0.01895,0.000171,0.010832,2,2,2
